name,description,animation_url,background_color,youtube_url,external_url,attributes[Color],attributes[Level]
Sample #1,This is a sample #1,,,,,red,50
Sample #2,This is a sample #2,,,,,blue,25
Sample #3,This is a sample #3,,,,,yellow,75
Sample #4,This is a sample #4,,,,,green,45
Sample #5,This is a sample #5,,,,,black,50
Sample #6,This is a sample #6,,,,,white,33
Sample #7,This is a sample #7,,,,,pink,100
Sample #8,This is a sample #8,,,,,gray,47
Sample #9,This is a sample #9,,,,,brown,10
Sample #10,This is a sample #10,,,,,gold,200